game_id,event_ticker,league,home_team,away_team,game_start,game_date,home_score,away_score,bookmakers_used,vig_mean,sportsbook_prob_home,sportsbook_prob_away,home_win,volume_home,volume_away,kalshi_prob_home,kalshi_prob_away,total_volume,market_type,brier_kalshi,logloss_kalshi,brier_sportsbook,logloss_sportsbook
0042b0009547d8a7c9827977546613de,KXNBAGAME-25OCT22SACPHX,NBA,Phoenix Suns,Sacramento Kings,2025-10-23T02:30:00Z,2025-10-22,120,116,11,1.0539052925840127,0.6325398874393665,0.36746011256063354,1,4029,5120,0.5346534653465347,0.4653465346534653,9149,h2h,0.2165473973139888,0.626136470276985,0.13502693432307344,0.4580119972236148
00c81b9ad5b845e2a14e7f01e6a28777,KXNBAGAME-25NOV16ATLPHX,NBA,Phoenix Suns,Atlanta Hawks,2025-11-17T01:30:00Z,2025-11-16,122,124,11,1.0590647572843384,0.47580978483788844,0.5241902151621115,0,18691,7049,0.3823529411764706,0.6176470588235294,25740,h2h,0.1461937716262976,0.4818380868927383,0.2263949513474777,0.6459006544972808
00eb7e982d3c341cdc68795c73d901e1,KXNBAGAME-25OCT24MINLAL,NBA,Los Angeles Lakers,Minnesota Timberwolves,2025-10-25T02:30:00Z,2025-10-24,128,110,10,1.054715142594843,0.43720489679806585,0.5627951032019342,1,16313,7519,0.393939393939394,0.6060606060606061,23832,h2h,0.367309458218549,0.9315582040049434,0.31673832818807574,0.8273533223809358
0150cdf67f18ee09b2207c17bd502b3d,KXNBAGAME-25OCT29MEMPHX,NBA,Phoenix Suns,Memphis Grizzlies,2025-10-30T02:30:00Z,2025-10-29,113,114,11,1.0567367516875061,0.41451928762001067,0.5854807123799893,0,13549,4647,0.5544554455445545,0.44554455445544555,18196,h2h,0.30742084109401047,0.8084580270709398,0.17182623980900114,0.5353220386219147
022efc6b85eb5cf71b2fa0faea2c76a0,KXNBAGAME-25NOV04PHICHI,NBA,Chicago Bulls,Philadelphia 76ers,2025-11-05T01:30:00Z,2025-11-04,113,111,11,1.0573193809517125,0.481710755192275,0.518289244807725,1,3828,13849,0.33663366336633666,0.6633663366336634,17677,h2h,0.4400548965787667,1.088759992225098,0.26862374128336186,0.7304114380214692
02ea5bff59e1d511ffeefcb8593d74a0,KXNBAGAME-25NOV09MINSAC,NBA,Sacramento Kings,Minnesota Timberwolves,2025-11-10T02:30:00Z,2025-11-09,117,144,11,1.0542697851270342,0.3786044427569465,0.6213955572430535,0,28382,4266,0.32673267326732675,0.6732673267326733,32648,h2h,0.10675423978041369,0.39561281166515283,0.14334132407529798,0.4757874316415172
03056148fcfe2cce81e7025dae4c3dbe,KXNBAGAME-25NOV02MEMTOR,NBA,Toronto Raptors,Memphis Grizzlies,2025-11-02T23:30:00Z,2025-11-02,117,104,11,1.0546232261072572,0.6573026738156799,0.3426973261843202,1,11345,10934,0.62,0.38,22279,h2h,0.1444,0.4780358009429998,0.11744145737388231,0.41961067584368594
0323223bc8d4e97d8d2e6cec15816e58,KXNBAGAME-25NOV12PHXDAL,NBA,Dallas Mavericks,Phoenix Suns,2025-11-13T02:00:00Z,2025-11-12,114,123,11,1.0568669730599023,0.5196976591614894,0.48030234083851064,0,13191,2667,0.5876288659793814,0.4123711340206186,15858,h2h,0.34530768413221374,0.8858315243894463,0.2700856569379316,0.7333394966224006
04e46146b9e692941069c7034c368d60,KXNBAGAME-25NOV03WASNYK,NBA,New York Knicks,Washington Wizards,2025-11-04T01:00:00Z,2025-11-03,119,102,11,1.05503178395283,0.8425481826668137,0.1574518173331863,1,5,1472,0.8514851485148515,0.1485148514851485,1477,h2h,0.022056661111655725,0.16077322058775173,0.02479107478152305,0.17132442828193445
059c428bc060a5272ce5a7b6771a3ceb,KXNBAGAME-25NOV12MEMBOS,NBA,Boston Celtics,Memphis Grizzlies,2025-11-13T01:00:00Z,2025-11-12,131,95,11,1.0555407472512062,0.7946870882077022,0.2053129117922978,1,17259,1556,0.8686868686868687,0.13131313131313133,18815,h2h,0.017243138455259654,0.14077255388108215,0.04215339174863187,0.2298068415472533
06f119cfcc8308a429374d041e864b8a,KXNBAGAME-25MAY07DENOKC,NBA,Oklahoma City Thunder,Denver Nuggets,2025-05-08T02:00:00Z,2025-05-07,149,106,11,1.0548459372162,0.8319908141638992,0.16800918583610083,1,0,4810,NA,0.13,4810,h2h,NA,NA,0.028227086525309454,0.18393387889026747
070ca82391365631462414ecb4a0d327,KXNBAGAME-25OCT28CHAMIA,NBA,Miami Heat,Charlotte Hornets,NA,2025-10-28,144,117,11,1.055766699252152,0.5959592345464493,0.40404076545355067,1,3729,2416,0.5353535353535354,0.4646464646464647,6145,h2h,0.21589633710845832,0.624827936582468,0.1632489401482912,0.5175830126680632
072f959e31211e7c805451ce92a5f4e5,KXNBAGAME-25OCT23OKCIND,NBA,Indiana Pacers,Oklahoma City Thunder,NA,2025-10-23,135,141,11,1.0551914286191568,0.27503818632503213,0.7249618136749679,0,12064,32719,0.33,0.67,44783,h2h,0.10890000000000001,0.4004775665971254,0.0756460039369631,0.3216362963077651
078f0883a88c1fb2deaf8a47b59c671f,KXNBAGAME-25NOV22LACCHA,NBA,Charlotte Hornets,Los Angeles Clippers,2025-11-22T18:30:00Z,2025-11-22,116,131,11,1.056269255255293,0.5831786865651387,0.41682131343486123,0,6321,9668,0.5686274509803921,0.43137254901960786,15989,h2h,0.32333717800845824,0.8407831793660099,0.3400973804638403,0.875097653970189
080d0b9da8881cde793f5251b94c2e2b,KXNBAGAME-25MAY23INDNYK,NBA,New York Knicks,Indiana Pacers,2025-05-24T00:30:00Z,2025-05-23,109,114,10,1.06134040699613,0.5682414765069637,0.4317585234930364,0,11121,11717,0.58,0.42,22838,h2h,0.3364,0.867500567704723,0.32289837562281415,0.8398888204176462
084b0e20e0e0c30eb2ab6c9b6bcc55f0,KXNBAGAME-25NOV08TORPHI,NBA,Philadelphia 76ers,Toronto Raptors,2025-11-09T01:00:00Z,2025-11-08,130,120,10,1.052678868819506,0.650258503047924,0.34974149695207607,1,1257,3393,0.7029702970297029,0.297029702970297,4650,h2h,0.0882266444466229,0.3524406397999441,0.122319114690279,0.430385298156138
088f5bc93c60e40ff3b46827e155d74a,KXNBAGAME-25NOV20SACMEM,NBA,Memphis Grizzlies,Sacramento Kings,2025-11-21T01:30:00Z,2025-11-20,137,96,11,1.0542201813398604,0.6464199052692482,0.35358009473075186,1,2562,2023,0.7326732673267327,0.26732673267326734,4585,h2h,0.07146358200176454,0.3110554236370897,0.1250188833898074,0.43630597820660566
08e29200254c376c5f4af4a9b18b9d24,KXNBAGAME-25NOV03UTABOS,NBA,Boston Celtics,Utah Jazz,2025-11-04T01:00:00Z,2025-11-03,103,105,10,1.052957040111408,0.8572483780345379,0.14275162196546212,0,4649,2384,0.8811881188118812,0.1188118811881188,7033,h2h,0.776492500735222,2.1302138670532593,0.734874781642846,1.946649068230623
09e34bcf1234210ced1646210034cedb,KXNBAGAME-25NOV07CLEWAS,NBA,Washington Wizards,Cleveland Cavaliers,2025-11-08T00:30:00Z,2025-11-07,115,148,11,1.0568645017962994,0.14746157830039386,0.8525384216996061,0,4645,1352,0.10891089108910891,0.8910891089108911,5997,h2h,0.011861582197823742,0.11531084651099437,0.02174491707484319,0.15953700139770877
0a353943755e93979775f392eb64d80a,KXNBAGAME-25NOV17CHIDEN,NBA,Denver Nuggets,Chicago Bulls,2025-11-18T02:30:00Z,2025-11-17,127,130,11,1.0532271208113293,0.8562308807215966,0.1437691192784034,0,2557,5748,0.8712871287128713,0.12871287128712872,8305,h2h,0.7591412606607195,2.0501711593797225,0.733131321101281,1.939546604473032
0b32acf2f68ab3bad325d5b490d774b1,KXNBAGAME-25NOV16ORLHOU,NBA,Houston Rockets,Orlando Magic,2025-11-17T00:30:00Z,2025-11-16,117,113,11,1.0545553955176077,0.6782586417748186,0.3217413582251814,1,82283,18003,0.5643564356435643,0.43564356435643564,100286,h2h,0.18978531516517994,0.5720692490067094,0.10351750159258447,0.3882265862418199
0bba63ebea7fd06ccc1a76376361195c,KXNBAGAME-25NOV19NYKDAL,NBA,Dallas Mavericks,New York Knicks,2025-11-20T03:00:00Z,2025-11-19,111,113,10,1.0558640418044896,0.22782193830856207,0.772178061691438,0,53631,42126,0.2376237623762376,0.7623762376237624,95757,h2h,0.05646505244583864,0.2713150949875756,0.05190283557467026,0.2585401056935746
0bc467cf6cb245debf4950400bc8512e,KXNBAGAME-25APR20ORLBOS,NBA,Boston Celtics,Orlando Magic,2025-04-20T20:00:00Z,2025-04-20,103,86,10,1.0540371776653457,0.8523203869515806,0.14767961304841945,1,0,297,NA,0.12,297,h2h,NA,NA,0.021809268110130876,0.1597927818155449
0e5d47b1a4c507af55eafadbd01f0e9d,KXNBAGAME-25NOV18DETATL,NBA,Atlanta Hawks,Detroit Pistons,2025-11-19T01:00:00Z,2025-11-18,112,120,11,1.0569343218063754,0.4277533915013998,0.5722466084986002,0,5019,8452,0.3529411764705882,0.6470588235294118,13471,h2h,0.12456747404844289,0.4353180712578455,0.1829729639409498,0.558185246774974
0f7d4c705cff031299459d2240144e76,KXNBAGAME-25NOV12DENLAC,NBA,Los Angeles Clippers,Denver Nuggets,2025-11-13T04:00:00Z,2025-11-12,116,130,11,1.0527277439395342,0.3833094955408419,0.6166905044591581,0,9073,23218,0.34313725490196073,0.6568627450980392,32291,h2h,0.11774317570165317,0.42028019389330484,0.14692616937177472,0.4833879944452797
0fdd095e3e0689aede516def5ccb891f,KXNBAGAME-25NOV22ATLNOP,NBA,New Orleans Pelicans,Atlanta Hawks,2025-11-23T00:30:00Z,2025-11-22,98,115,11,1.0562795334369193,0.26632783487347517,0.7336721651265248,0,55555,6217,0.30392156862745096,0.696078431372549,61772,h2h,0.09236831987697038,0.3622929362429557,0.07093051562839306,0.30969299165864994
10d6902a9faa1843f88a61c425f51660,KXNBAGAME-25APR20MIACLE,NBA,Cleveland Cavaliers,Miami Heat,2025-04-20T23:30:00Z,2025-04-20,121,100,9,1.058620527880526,0.8374108930667671,0.1625891069332329,1,303,1368,0.8058252427184466,0.1941747572815534,1671,h2h,0.037703836365350185,0.21588838043303787,0.02643521769334625,0.177440417281596
11866bc183bdd5a8a7f11a6686e4007a,KXNBAGAME-25NOV07OKCSAC,NBA,Sacramento Kings,Oklahoma City Thunder,2025-11-08T03:30:00Z,2025-11-07,101,132,11,1.053657695648549,0.14389136427692906,0.8561086357230709,0,1621,183,0.15,0.85,1804,h2h,0.0225,0.16251892949777494,0.020704724713475897,0.15535800000146283
12aebc1081f4713b9ad2705d5364df58,KXNBAGAME-25NOV18GSWORL,NBA,Orlando Magic,Golden State Warriors,2025-11-19T00:30:00Z,2025-11-18,121,113,10,1.0590039250896848,0.46909393489908413,0.5309060651009159,1,19974,17012,0.4040404040404041,0.5959595959595959,36986,h2h,0.3551678400163248,0.9062403960206535,0.2818612499609379,0.7569522429594381
12b46f184c1fdead46e57fbcea9406ad,KXNBAGAME-25APR15ATLORL,NBA,Orlando Magic,Atlanta Hawks,NA,2025-04-15,120,95,11,1.0558778993748932,0.6482659394484439,0.3517340605515561,1,136,1505,0.7058823529411764,0.29411764705882354,1641,h2h,0.08650519031141872,0.34830669426821587,0.12371684935208573,0.43345426643766466
12dc44254241ed056efce1e548888c26,KXNBAGAME-25APR18MIAATL,NBA,Atlanta Hawks,Miami Heat,2025-04-18T23:30:00Z,2025-04-18,114,123,8,1.0641572816331661,0.3333059204731056,0.6666940795268944,0,1888,58,0.34313725490196073,0.6568627450980392,1946,h2h,0.11774317570165317,0.42028019389330484,0.11109283662242418,0.4054239896631976
13917a414157bda81dd6b417d440e1a6,KXNBAGAME-25OCT22PHIBOS,NBA,Boston Celtics,Philadelphia 76ers,NA,2025-10-22,116,117,11,1.0556075365921807,0.6484693788220893,0.3515306211779106,0,4317,3399,0.66,0.34,7716,h2h,0.43560000000000004,1.07880966137193,0.4205125352699064,1.0454584557991413
1486b350f051e9869429f2985a7ef2d0,KXNBAGAME-25NOV12LALOKC,NBA,Oklahoma City Thunder,Los Angeles Lakers,2025-11-13T03:00:00Z,2025-11-12,121,92,10,1.052457910463887,0.7151859769445944,0.28481402305540554,1,5244,40526,0.7821782178217822,0.21782178217821782,45770,h2h,0.047446328791294956,0.24567266437423793,0.08111902772900512,0.3352126624954329
14a3b88a3d45b7afa6622d6f960e0b09,KXNBAGAME-25APR23MIACLE,NBA,Cleveland Cavaliers,Miami Heat,NA,2025-04-23,121,112,11,1.05660605750692,0.7794998512862684,0.22050014871373155,1,2111,2637,0.6923076923076923,0.3076923076923077,4748,h2h,0.09467455621301776,0.3677247801253174,0.04862031558277774,0.24910278126524973
14cf463e0e627a3b36b65ec923f253ea,KXNBAGAME-25MAY31NYKIND,NBA,Indiana Pacers,New York Knicks,2025-06-01T00:30:00Z,2025-05-31,125,108,8,1.052680332415839,0.6525594846237607,0.3474405153762393,1,19962,18572,0.6534653465346535,0.3465346534653465,38534,h2h,0.12008626605234779,0.4254657748148339,0.1207149117249068,0.4268529797661435
15bca8e5b08f7b8602a8e3967667c740,KXNBAGAME-25APR21DETNYK,NBA,New York Knicks,Detroit Pistons,NA,2025-04-21,94,100,8,1.0605251075056898,0.6821746446348986,0.31782535536510137,0,113,494,0.6336633663366337,0.36633663366336633,607,h2h,0.4015292618370748,1.004202604197035,0.4653622457827502,1.146253244030942
1689cf573c6a092366dd268fec29fa17,KXNBAGAME-25MAY16BOSNYK,NBA,New York Knicks,Boston Celtics,2025-05-17T00:30:00Z,2025-05-16,119,81,10,1.0548208452138301,0.568567737091406,0.431432262908594,1,818,7181,0.6435643564356436,0.3564356435643564,7999,h2h,0.12704636800313693,0.4407332469456223,0.1861337974784302,0.5646348223328472
16b697ea8401211dcb40a35f12b52b21,KXNBAGAME-25OCT25OKCATL,NBA,Atlanta Hawks,Oklahoma City Thunder,NA,2025-10-25,100,117,11,1.0573523844512935,0.2548092101005523,0.7451907898994476,0,8735,206,0.19607843137254902,0.8039215686274509,8941,h2h,0.03844675124951941,0.21825356602001794,0.06492773355206741,0.29411499956424164
16cb0525e908d238a3407ade6a978c6b,KXNBAGAME-25MAY12BOSNYK,NBA,New York Knicks,Boston Celtics,NA,2025-05-12,121,113,11,1.0551761420049992,0.2751984922267644,0.7248015077732356,1,3638,37,0.24,0.76,3675,h2h,0.5776,1.4271163556401458,0.5253372256703557,1.2902626517651214
1712f1f48109a3c9ef509a77914aaa06,KXNBAGAME-25NOV10ATLLAC,NBA,Los Angeles Clippers,Atlanta Hawks,2025-11-11T04:00:00Z,2025-11-10,102,105,10,1.054872299864708,0.705788382885058,0.29421161711494204,0,2354,15251,0.74,0.26,17605,h2h,0.5476,1.3470736479666092,0.4981372414155052,1.223455984459991
17245e545f4c4aa961de57270f16b2c7,KXNBAGAME-25OCT31DENPOR,NBA,Portland Trail Blazers,Denver Nuggets,2025-11-01T02:30:00Z,2025-10-31,109,107,11,1.0558131910859443,0.3341130946043774,0.6658869053956227,1,32935,1326,0.27722772277227725,0.7227722772277227,34261,h2h,0.5223997647289481,1.2829160066660554,0.4434053707773589,1.0962757367197815
17263f5888c9f26d291bc49258e68852,KXNBAGAME-25NOV05HOUMEM,NBA,Memphis Grizzlies,Houston Rockets,2025-11-06T01:30:00Z,2025-11-05,109,124,10,1.055384143661875,0.2184993732458425,0.7815006267541574,0,100,5251,0.2019230769230769,0.798076923076923,5351,h2h,0.04077292899408283,0.22555029134477467,0.047741976108825995,0.24653932713224205
1814ec22a3248bb5467aa1a2bee18f98,KXNBAGAME-25APR21LACDEN,NBA,Denver Nuggets,Los Angeles Clippers,2025-04-22T02:30:00Z,2025-04-21,102,105,10,1.058406551998603,0.5248995872054363,0.4751004127945638,0,824,159,0.5533980582524272,0.44660194174757284,983,h2h,0.30624941087755675,0.8060875917405407,0.2755195766484374,0.7442291019313696
18a8312266521477423664257e995981,KXNBAGAME-25OCT22MINPOR,NBA,Portland Trail Blazers,Minnesota Timberwolves,2025-10-23T02:30:00Z,2025-10-22,114,118,11,1.0544465443917364,0.36257623890343393,0.6374237610965661,0,579,1677,0.3529411764705882,0.6470588235294118,2256,h2h,0.12456747404844289,0.4353180712578455,0.13146152901736,0.4503205995378214
19aca5a6e1fa8b1aa68505d3f1d75b37,KXNBAGAME-25APR24DENLAC,NBA,Los Angeles Clippers,Denver Nuggets,2025-04-25T02:30:00Z,2025-04-24,117,83,11,1.0541099714109883,0.6388134603726803,0.36118653962731967,1,0,3823,NA,0.47,3823,h2h,NA,NA,0.1304557164079574,0.4481427915221998
1abf482ad374aafd4543807af43cb242,KXNBAGAME-25NOV02NOPOKC,NBA,Oklahoma City Thunder,New Orleans Pelicans,2025-11-02T21:00:00Z,2025-11-02,137,106,11,1.0543792237242757,0.8574015010905934,0.1425984989094066,1,1111,1222,0.8921568627450981,0.10784313725490197,2333,h2h,0.011630142252979613,0.11411330676742099,0.020334331891216025,0.15384897407265802
1c9e418efd98eb8040dc783345e4bc24,KXNBAGAME-25NOV19HOUCLE,NBA,Cleveland Cavaliers,Houston Rockets,2025-11-20T00:30:00Z,2025-11-19,104,114,10,1.055827828027861,0.3989568754394034,0.6010431245605966,0,19066,11779,0.47,0.53,30845,h2h,0.22089999999999999,0.6348782724359695,0.15916658846037163,0.5090885923446397
1e70cdfd00bfa5e08be3e030eebc8d39,KXNBAGAME-25OCT27ATLCHI,NBA,Chicago Bulls,Atlanta Hawks,2025-10-28T00:30:00Z,2025-10-27,128,123,11,1.0561033621963603,0.38811853172907795,0.611881468270922,1,31908,6300,0.3465346534653465,0.6534653465346535,38208,h2h,0.42701695912165477,1.059772455351846,0.37439893121337936,0.946444491865591
1eb306bc928cde16b480fbf6493b53a6,KXNBAGAME-25NOV01SACMIL,NBA,Milwaukee Bucks,Sacramento Kings,2025-11-01T21:30:00Z,2025-11-01,133,135,11,1.0551349251025983,0.7821331674125517,0.2178668325874483,0,5504,2621,0.83,0.17,8125,h2h,0.6889,1.771956841931875,0.6117322915667905,1.5238712625344484
1f76df620a1e6d0d2a788a9defbc3b71,KXNBAGAME-25NOV01MINCHA,NBA,Charlotte Hornets,Minnesota Timberwolves,2025-11-01T22:30:00Z,2025-11-01,105,122,11,1.052158147547241,0.3225405814573183,0.6774594185426817,0,6436,2495,0.37623762376237624,0.6237623762376238,8931,h2h,0.14155474953435937,0.47198579044972677,0.10403242668682497,0.3894056268522778
2066c605a729491bce972c57e275108e,KXNBAGAME-25MAY22MINOKC,NBA,Oklahoma City Thunder,Minnesota Timberwolves,2025-05-23T01:00:00Z,2025-05-22,118,103,11,1.0565555991616165,0.7465905421260113,0.2534094578739887,1,2629,11525,0.74,0.26,14154,h2h,0.06760000000000001,0.3011050927839216,0.06421635333998886,0.29223838050847795
20752d4ddb00e71eb57379806aa7693f,KXNBAGAME-25MAY12MINGSW,NBA,Golden State Warriors,Minnesota Timberwolves,2025-05-13T02:30:00Z,2025-05-12,110,117,10,1.0409076444805125,0.3631557319499519,0.6368442680500481,0,3300,75,0.3627450980392157,0.6372549019607843,3375,h2h,0.1315840061514802,0.45058554338863405,0.1318820856481053,0.45123013045786603
20868fae97d3419b114035f8e41f3b9a,KXNBAGAME-25MAY28MINOKC,NBA,Oklahoma City Thunder,Minnesota Timberwolves,2025-05-29T01:00:00Z,2025-05-28,124,94,10,1.0552823134205127,0.7679847420394368,0.2320152579605633,1,4033,34390,0.84,0.16,38423,h2h,0.02560000000000001,0.1743533871447778,0.053831079926506695,0.2639854131679691
2115811d6d5915d1d9ab317396776cf7,KXNBAGAME-25OCT24ATLORL,NBA,Orlando Magic,Atlanta Hawks,2025-10-24T23:30:00Z,2025-10-24,107,111,11,1.054881050973651,0.6702458193315788,0.32975418066842127,0,4730,6115,0.68,0.32,10845,h2h,0.4624000000000001,1.139434283188365,0.44922945833145933,1.109407809168126
2166a42183ae3ca4c38f7ff9d12e4e9d,KXNBAGAME-25OCT30GSWMIL,NBA,Milwaukee Bucks,Golden State Warriors,2025-10-31T00:30:00Z,2025-10-30,120,110,11,1.0552966509688286,0.24837861672292072,0.7516213832770793,1,4507,6931,0.25510204081632654,0.7448979591836735,11438,h2h,0.5548729695960017,1.366091653802371,0.5649347037993501,1.3928010166744704
22e737f4ba0084666d3393962b06c3b1,KXNBAGAME-25MAY08GSWMIN,NBA,Minnesota Timberwolves,Golden State Warriors,2025-05-09T01:00:00Z,2025-05-08,117,93,8,1.0618917880208203,0.8734977088459883,0.12650229115401168,1,2540,1995,0.8613861386138614,0.13861386138613863,4535,h2h,0.019213802568375654,0.14921239818667575,0.016002829667214342,0.1352497723696932
24de1e032f1519e144f30fc6f43079b4,KXNBAGAME-25NOV11TORBKN,NBA,Brooklyn Nets,Toronto Raptors,2025-11-12T01:00:00Z,2025-11-11,109,119,11,1.0557575506369237,0.26654593368022755,0.7334540663197725,0,13343,5893,0.27,0.73,19236,h2h,0.0729,0.31471074483970024,0.07104673476146427,0.30999030596424176
26cc3cb8ab41744f98362d3f18a9869d,KXNBAGAME-25NOV12PORNOP,NBA,New Orleans Pelicans,Portland Trail Blazers,2025-11-13T01:30:00Z,2025-11-12,117,125,11,1.0554036793544148,0.28399741808971574,0.7160025819102842,0,438,340,0.2079207920792079,0.7920792079207921,778,h2h,0.04323105577884521,0.23309388216737778,0.0806545334816248,0.3340715060080431
27a47dd17db5b4e2788c58cb75b827df,KXNBAGAME-25NOV19CHIPOR,NBA,Portland Trail Blazers,Chicago Bulls,2025-11-20T03:30:00Z,2025-11-19,121,122,11,1.0561735978762945,0.4731614008458536,0.5268385991541464,0,20168,52885,0.49019607843137253,0.5098039215686274,73053,h2h,0.24029219530949633,0.6737290947028438,0.22388171125041056,0.6408610408136252
27c8840c8c45f792ac973275c9edfb49,KXNBAGAME-25NOV05WASBOS,NBA,Boston Celtics,Washington Wizards,2025-11-06T01:00:00Z,2025-11-05,136,107,10,1.0559216284099637,0.7998930711353217,0.20010692886467837,1,134,5391,0.7864077669902912,0.21359223300970873,5525,h2h,0.04562164200207372,0.24027983355719704,0.04004278297965342,0.22327722132849592
27dd6a6f0a3c64d4bf137c426f93c530,KXNBAGAME-25NOV11BOSPHI,NBA,Philadelphia 76ers,Boston Celtics,2025-11-12T01:30:00Z,2025-11-11,102,100,11,1.059507583692251,0.48387248882548334,0.5161275111745167,1,7674,6763,0.52,0.48,14437,h2h,0.2304,0.6539264674066639,0.26638760779120085,0.7259338598152116
280a8379b89f8ad370276332b30328d6,KXNBAGAME-25APR23GSWHOU,NBA,Houston Rockets,Golden State Warriors,2025-04-24T02:00:00Z,2025-04-23,109,94,10,1.0532063877498565,0.6492012111025256,0.3507987888974744,1,479,1111,0.7128712871287128,0.2871287128712871,1590,h2h,0.08244289775512206,0.3384543978252042,0.12305979029193481,0.4320125778127485
29b861ac757bdd61a335f2c275cdc839,KXNBAGAME-25NOV05MINNYK,NBA,New York Knicks,Minnesota Timberwolves,2025-11-06T01:00:00Z,2025-11-05,137,114,10,1.0562333724202209,0.5248075490826243,0.47519245091737566,1,15150,9960,0.45,0.55,25110,h2h,0.30250000000000005,0.7985076962177716,0.22580786540886252,0.6447236567708378
2a534db0689c24c8b50c65bd9e0d2c82,KXNBAGAME-25NOV14SACMIN,NBA,Minnesota Timberwolves,Sacramento Kings,2025-11-15T01:30:00Z,2025-11-14,124,110,11,1.0534929542258196,0.8616716461866303,0.1383283538133697,1,425,2745,0.8910891089108911,0.10891089108910891,3170,h2h,0.011861582197823739,0.11531084651099437,0.019134733468716796,0.1488810017844188
2c566908fd21c1179a1affda3f24b101,KXNBAGAME-25OCT22BKNCHA,NBA,Charlotte Hornets,Brooklyn Nets,2025-10-22T23:30:00Z,2025-10-22,136,117,11,1.054666223771998,0.6407424833012658,0.3592575166987342,1,3996,4013,0.6336633663366337,0.36633663366336633,8009,h2h,0.13420252916380745,0.4562374334815876,0.12906596330454126,0.4451276449011623
2cc4aa6d732a30d94489658e4db6496a,KXNBAGAME-25NOV16GSWNOP,NBA,New Orleans Pelicans,Golden State Warriors,2025-11-17T00:30:00Z,2025-11-16,106,124,11,1.0546391479715045,0.1575170119686354,0.8424829880313646,0,1448,2431,0.12871287128712872,0.8712871287128713,3879,h2h,0.016567003234976965,0.13778370236305298,0.02481160905952723,0.17140180920712494
2e21146d8cd6ca6c712c950397066e76,KXNBAGAME-25APR30GSWHOU,NBA,Houston Rockets,Golden State Warriors,NA,2025-04-30,131,116,11,1.055839297164652,0.720980261445272,0.27901973855472795,1,1135,1901,0.8712871287128713,0.12871287128712872,3036,h2h,0.016567003234976965,0.13778370236305298,0.07785201450314874,0.32714351870817343
2ef029bf85c7722eb25b2f40e9bfffba,KXNBAGAME-25OCT25INDMEM,NBA,Memphis Grizzlies,Indiana Pacers,2025-10-26T00:30:00Z,2025-10-25,128,103,11,1.0560335538819703,0.5694311014487021,0.4305688985512978,1,224,1124,0.6039603960396039,0.39603960396039606,1348,h2h,0.15684736790510737,0.5042466526679482,0.18538957639967785,0.563117484188551
301506911df04b3ac148721fae1aceae,KXNBAGAME-25NOV19GSWMIA,NBA,Miami Heat,Golden State Warriors,2025-11-20T01:00:00Z,2025-11-19,110,96,11,1.057383050270957,0.8026957941347974,0.19730420586520261,1,1444,21868,0.88,0.12,23312,h2h,0.0144,0.12783337150988489,0.03892894965209824,0.21977947350602517
30d2f5a8d2c0848e608e6d9904f7242b,KXNBAGAME-25NOV01ORLWAS,NBA,Washington Wizards,Orlando Magic,2025-11-01T23:30:00Z,2025-11-01,94,125,11,1.0554462149056465,0.23710853977551882,0.7628914602244812,0,681,141,0.22549019607843138,0.7745098039215687,822,h2h,0.05084582852748943,0.25552496081724957,0.05622045963447879,0.2706395117820284
314bcd3de3454494ecb012ef351bcb41,KXNBAGAME-25OCT26PORLAC,NBA,Los Angeles Clippers,Portland Trail Blazers,2025-10-27T01:30:00Z,2025-10-26,114,107,10,1.057986635742657,0.7623396881646085,0.23766031183539152,1,6835,3630,0.7623762376237624,0.2376237623762376,10465,h2h,0.05646505244583864,0.2713150949875756,0.05648242382169553,0.2713630376351766
32340eec3e6f948859da513d81047c24,KXNBAGAME-25NOV02PHIBKN,NBA,Brooklyn Nets,Philadelphia 76ers,2025-11-02T23:30:00Z,2025-11-02,105,129,11,1.054469862878509,0.41211116524153635,0.5878888347584637,0,851,1710,0.3465346534653465,0.6534653465346535,2561,h2h,0.12008626605234779,0.4254657748148339,0.16983561251673687,0.5312174054901744
32d285715ef87d49b04641e1d07538fd,KXNBAGAME-25APR28CLEMIA,NBA,Miami Heat,Cleveland Cavaliers,NA,2025-04-28,83,138,11,1.0536192757311598,0.15797691135004444,0.8420230886499556,0,1497,0,0.05,NA,1497,h2h,0.0025000000000000005,0.05129329438755058,0.024956704519699797,0.17194784391629236
34d6f71a0551df167b69000fb92694bf,KXNBAGAME-25OCT28LACGSW,NBA,Golden State Warriors,Los Angeles Clippers,2025-10-29T03:30:00Z,2025-10-28,98,79,11,1.0574958027146937,0.5168885789694821,0.48311142103051785,1,63181,20995,0.53,0.47,84176,h2h,0.22089999999999999,0.6348782724359695,0.23339664513012628,0.6599279422661077
34e829d65b6a0cbb49573338a86772ec,KXNBAGAME-25MAY09CLEIND,NBA,Indiana Pacers,Cleveland Cavaliers,NA,2025-05-09,104,126,11,1.056307563438816,0.320616814231911,0.679383185768089,0,7726,5083,0.23,0.77,12809,h2h,0.0529,0.2613647641344075,0.10279514156821974,0.38656997221058315
34f945e9809f0f47a9ea3af857fd899b,KXNBAGAME-25NOV03SACDEN,NBA,Denver Nuggets,Sacramento Kings,2025-11-04T02:30:00Z,2025-11-03,130,124,11,1.0532076401502015,0.8565886071654853,0.1434113928345146,1,103,1224,0.8613861386138614,0.13861386138613863,1327,h2h,0.019213802568375654,0.14921239818667575,0.02056682759473548,0.1547975139529538
