"game_id_unique","bookmaker","home_team","away_team","home_ml_raw","away_ml_raw","home_prob_raw","away_prob_raw","overround","prob_home","prob_away"
"c019c951794fe3ac022feda8e4c52310","BetUS","Los Angeles Lakers","Minnesota Timberwolves",-210,180,0.67741935483871,0.357142857142857,1.03456221198157,0.654788418708241,0.345211581291759
"c019c951794fe3ac022feda8e4c52310","Bovada","Los Angeles Lakers","Minnesota Timberwolves",-225,185,0.692307692307692,0.350877192982456,1.04318488529015,0.663648124191462,0.336351875808538
"c019c951794fe3ac022feda8e4c52310","Caesars","Los Angeles Lakers","Minnesota Timberwolves",-220,180,0.6875,0.357142857142857,1.04464285714286,0.658119658119658,0.341880341880342
"c019c951794fe3ac022feda8e4c52310","DraftKings","Los Angeles Lakers","Minnesota Timberwolves",-205,170,0.672131147540984,0.37037037037037,1.04250151791135,0.644729178800233,0.355270821199767
"c019c951794fe3ac022feda8e4c52310","FanDuel","Los Angeles Lakers","Minnesota Timberwolves",-205,172,0.672131147540984,0.367647058823529,1.03977820636451,0.646417806631115,0.353582193368885
"c019c951794fe3ac022feda8e4c52310","Fanatics","Los Angeles Lakers","Minnesota Timberwolves",-210,175,0.67741935483871,0.363636363636364,1.04105571847507,0.650704225352113,0.349295774647887
"c019c951794fe3ac022feda8e4c52310","LowVig.ag","Los Angeles Lakers","Minnesota Timberwolves",-215,185,0.682539682539683,0.350877192982456,1.03341687552214,0.660468876313662,0.339531123686338
"c019c951794fe3ac022feda8e4c52310","MyBookie.ag","Los Angeles Lakers","Minnesota Timberwolves",NA,NA,NA,NA,NA,NA,NA
"c06e17e4142d0a944fb49b49e0a2de6c","BetMGM","Los Angeles Clippers","New Orleans Pelicans",-300,225,0.75,0.307692307692308,1.05769230769231,0.709090909090909,0.290909090909091
"c06e17e4142d0a944fb49b49e0a2de6c","BetOnline.ag","Los Angeles Clippers","New Orleans Pelicans",-525,400,0.84,0.2,1.04,0.807692307692308,0.192307692307692
"c06e17e4142d0a944fb49b49e0a2de6c","BetRivers","Los Angeles Clippers","New Orleans Pelicans",-295,200,0.746835443037975,0.333333333333333,1.08016877637131,0.69140625,0.30859375
"c06e17e4142d0a944fb49b49e0a2de6c","BetUS","Los Angeles Clippers","New Orleans Pelicans",-525,405,0.84,0.198019801980198,1.0380198019802,0.809233117130866,0.190766882869134
"c06e17e4142d0a944fb49b49e0a2de6c","Bovada","Los Angeles Clippers","New Orleans Pelicans",-325,230,0.764705882352941,0.303030303030303,1.06773618538324,0.716193656093489,0.283806343906511
"c06e17e4142d0a944fb49b49e0a2de6c","Caesars","Los Angeles Clippers","New Orleans Pelicans",-280,215,0.736842105263158,0.317460317460317,1.05430242272348,0.698890649762282,0.301109350237718
"c06e17e4142d0a944fb49b49e0a2de6c","DraftKings","Los Angeles Clippers","New Orleans Pelicans",-315,230,0.759036144578313,0.303030303030303,1.06206644760862,0.714678583705741,0.285321416294259
"c06e17e4142d0a944fb49b49e0a2de6c","FanDuel","Los Angeles Clippers","New Orleans Pelicans",-360,260,0.782608695652174,0.277777777777778,1.06038647342995,0.738041002277904,0.261958997722096
"c06e17e4142d0a944fb49b49e0a2de6c","Fanatics","Los Angeles Clippers","New Orleans Pelicans",-400,280,0.8,0.263157894736842,1.06315789473684,0.752475247524753,0.247524752475248
"c06e17e4142d0a944fb49b49e0a2de6c","LowVig.ag","Los Angeles Clippers","New Orleans Pelicans",-518,408,0.838187702265372,0.196850393700787,1.03503809596616,0.80981338322911,0.19018661677089
"c06e17e4142d0a944fb49b49e0a2de6c","MyBookie.ag","Los Angeles Clippers","New Orleans Pelicans",-455,325,0.81981981981982,0.235294117647059,1.05511393746688,0.776996484178805,0.223003515821195
"c13de17fcb4b3e9c45de21f479151ed5","BetMGM","Golden State Warriors","Phoenix Suns",-650,425,0.866666666666667,0.19047619047619,1.05714285714286,0.81981981981982,0.18018018018018
"c13de17fcb4b3e9c45de21f479151ed5","BetOnline.ag","Golden State Warriors","Phoenix Suns",-455,354,0.81981981981982,0.220264317180617,1.04008413700044,0.788224520166368,0.211775479833632
"c13de17fcb4b3e9c45de21f479151ed5","BetRivers","Golden State Warriors","Phoenix Suns",-770,430,0.885057471264368,0.188679245283019,1.07373671654739,0.824277923651787,0.175722076348212
"c13de17fcb4b3e9c45de21f479151ed5","BetUS","Golden State Warriors","Phoenix Suns",-455,360,0.81981981981982,0.217391304347826,1.03721112416765,0.790407854984894,0.209592145015106
"c13de17fcb4b3e9c45de21f479151ed5","Bovada","Golden State Warriors","Phoenix Suns",-950,525,0.904761904761905,0.16,1.0647619047619,0.849731663685152,0.150268336314848
"c13de17fcb4b3e9c45de21f479151ed5","Caesars","Golden State Warriors","Phoenix Suns",-550,380,0.846153846153846,0.208333333333333,1.05448717948718,0.802431610942249,0.197568389057751
"c13de17fcb4b3e9c45de21f479151ed5","DraftKings","Golden State Warriors","Phoenix Suns",-620,400,0.861111111111111,0.2,1.06111111111111,0.81151832460733,0.18848167539267
"c13de17fcb4b3e9c45de21f479151ed5","FanDuel","Golden State Warriors","Phoenix Suns",-850,500,0.894736842105263,0.166666666666667,1.06140350877193,0.84297520661157,0.15702479338843
"c13de17fcb4b3e9c45de21f479151ed5","Fanatics","Golden State Warriors","Phoenix Suns",-750,450,0.882352941176471,0.181818181818182,1.06417112299465,0.829145728643216,0.170854271356784
"c13de17fcb4b3e9c45de21f479151ed5","LowVig.ag","Golden State Warriors","Phoenix Suns",-450,360,0.818181818181818,0.217391304347826,1.03557312252964,0.790076335877863,0.209923664122137
"c13de17fcb4b3e9c45de21f479151ed5","MyBookie.ag","Golden State Warriors","Phoenix Suns",-714,450,0.877149877149877,0.181818181818182,1.05896805896806,0.82830626450116,0.17169373549884
"c1f70941e477df98e94d9c55421d7b71","BetMGM","Memphis Grizzlies","Oklahoma City Thunder",800,-2000,0.111111111111111,0.952380952380952,1.06349206349206,0.104477611940299,0.895522388059701
"c1f70941e477df98e94d9c55421d7b71","BetOnline.ag","Memphis Grizzlies","Oklahoma City Thunder",732,-1150,0.120192307692308,0.92,1.04019230769231,0.115548160473285,0.884451839526715
"c1f70941e477df98e94d9c55421d7b71","BetRivers","Memphis Grizzlies","Oklahoma City Thunder",700,-2000,0.125,0.952380952380952,1.07738095238095,0.116022099447514,0.883977900552486
"c1f70941e477df98e94d9c55421d7b71","BetUS","Memphis Grizzlies","Oklahoma City Thunder",NA,NA,NA,NA,NA,NA,NA
"c1f70941e477df98e94d9c55421d7b71","Bovada","Memphis Grizzlies","Oklahoma City Thunder",600,-1100,0.142857142857143,0.916666666666667,1.05952380952381,0.134831460674157,0.865168539325843
"c1f70941e477df98e94d9c55421d7b71","Caesars","Memphis Grizzlies","Oklahoma City Thunder",700,-1300,0.125,0.928571428571429,1.05357142857143,0.11864406779661,0.88135593220339
"c1f70941e477df98e94d9c55421d7b71","DraftKings","Memphis Grizzlies","Oklahoma City Thunder",900,-1850,0.1,0.948717948717949,1.04871794871795,0.0953545232273839,0.904645476772616
"c1f70941e477df98e94d9c55421d7b71","FanDuel","Memphis Grizzlies","Oklahoma City Thunder",630,-1200,0.136986301369863,0.923076923076923,1.06006322444679,0.129224652087475,0.870775347912525
"c1f70941e477df98e94d9c55421d7b71","Fanatics","Memphis Grizzlies","Oklahoma City Thunder",900,-1700,0.1,0.944444444444444,1.04444444444444,0.0957446808510638,0.904255319148936
"c1f70941e477df98e94d9c55421d7b71","LowVig.ag","Memphis Grizzlies","Oklahoma City Thunder",757,-1126,0.116686114352392,0.918433931484502,1.03512004583689,0.11272713229899,0.88727286770101
"c1f70941e477df98e94d9c55421d7b71","MyBookie.ag","Memphis Grizzlies","Oklahoma City Thunder",650,-1250,0.133333333333333,0.925925925925926,1.05925925925926,0.125874125874126,0.874125874125874
"c48d638dc464add981a4016759f31262","BetMGM","Charlotte Hornets","Utah Jazz",-105,-120,0.51219512195122,0.545454545454545,1.05764966740576,0.484276729559748,0.515723270440252
"c48d638dc464add981a4016759f31262","BetOnline.ag","Charlotte Hornets","Utah Jazz",100,-120,0.5,0.545454545454545,1.04545454545455,0.478260869565217,0.521739130434783
"c48d638dc464add981a4016759f31262","BetRivers","Charlotte Hornets","Utah Jazz",-106,-129,0.514563106796116,0.563318777292576,1.07788188408869,0.477383574575204,0.522616425424795
"c48d638dc464add981a4016759f31262","BetUS","Charlotte Hornets","Utah Jazz",100,-120,0.5,0.545454545454545,1.04545454545455,0.478260869565217,0.521739130434783
"c48d638dc464add981a4016759f31262","Bovada","Charlotte Hornets","Utah Jazz",-110,-120,0.523809523809524,0.545454545454545,1.06926406926407,0.489878542510122,0.510121457489879
"c48d638dc464add981a4016759f31262","Caesars","Charlotte Hornets","Utah Jazz",100,-130,0.5,0.565217391304348,1.06521739130435,0.469387755102041,0.530612244897959
"c48d638dc464add981a4016759f31262","DraftKings","Charlotte Hornets","Utah Jazz",-110,-120,0.523809523809524,0.545454545454545,1.06926406926407,0.489878542510122,0.510121457489879
"c48d638dc464add981a4016759f31262","FanDuel","Charlotte Hornets","Utah Jazz",100,-128,0.5,0.56140350877193,1.06140350877193,0.471074380165289,0.528925619834711
"c48d638dc464add981a4016759f31262","Fanatics","Charlotte Hornets","Utah Jazz",-110,-120,0.523809523809524,0.545454545454545,1.06926406926407,0.489878542510122,0.510121457489879
"c48d638dc464add981a4016759f31262","LowVig.ag","Charlotte Hornets","Utah Jazz",102,-118,0.495049504950495,0.541284403669725,1.03633390862022,0.477693049347007,0.522306950652993
"c48d638dc464add981a4016759f31262","MyBookie.ag","Charlotte Hornets","Utah Jazz",-111,-118,0.5260663507109,0.541284403669725,1.06735075438063,0.492871109662702,0.507128890337298
"c4de550e514303c8312d6220eb4e7b81","BetMGM","New York Knicks","Detroit Pistons",-325,240,0.764705882352941,0.294117647058824,1.05882352941176,0.722222222222222,0.277777777777778
"c4de550e514303c8312d6220eb4e7b81","BetOnline.ag","New York Knicks","Detroit Pistons",-275,230,0.733333333333333,0.303030303030303,1.03636363636364,0.707602339181286,0.292397660818713
"c4de550e514303c8312d6220eb4e7b81","BetRivers","New York Knicks","Detroit Pistons",-315,215,0.759036144578313,0.317460317460317,1.07649646203863,0.705098596553562,0.294901403446438
"c4de550e514303c8312d6220eb4e7b81","BetUS","New York Knicks","Detroit Pistons",-270,225,0.72972972972973,0.307692307692308,1.03742203742204,0.703406813627255,0.296593186372746
"c4de550e514303c8312d6220eb4e7b81","Bovada","New York Knicks","Detroit Pistons",-290,240,0.743589743589744,0.294117647058824,1.03770739064857,0.71656976744186,0.28343023255814
"c4de550e514303c8312d6220eb4e7b81","Caesars","New York Knicks","Detroit Pistons",-305,240,0.753086419753086,0.294117647058824,1.04720406681191,0.719140083217753,0.280859916782247
"c4de550e514303c8312d6220eb4e7b81","DraftKings","New York Knicks","Detroit Pistons",-260,195,0.722222222222222,0.338983050847458,1.06120527306968,0.680567879325643,0.319432120674357
"c4de550e514303c8312d6220eb4e7b81","FanDuel","New York Knicks","Detroit Pistons",-290,235,0.743589743589744,0.298507462686567,1.04209720627631,0.713551230260742,0.286448769739258
"c4de550e514303c8312d6220eb4e7b81","Fanatics","New York Knicks","Detroit Pistons",-285,230,0.74025974025974,0.303030303030303,1.04329004329004,0.70954356846473,0.29045643153527
"c4de550e514303c8312d6220eb4e7b81","LowVig.ag","New York Knicks","Detroit Pistons",-275,230,0.733333333333333,0.303030303030303,1.03636363636364,0.707602339181286,0.292397660818713
"c4de550e514303c8312d6220eb4e7b81","MyBookie.ag","New York Knicks","Detroit Pistons",-286,210,0.740932642487047,0.32258064516129,1.06351328764834,0.696683954109697,0.303316045890303
"c551e57315cc318feea2aea6a316457b","BetMGM","Oklahoma City Thunder","Indiana Pacers",NA,NA,NA,NA,NA,NA,NA
"c551e57315cc318feea2aea6a316457b","BetOnline.ag","Oklahoma City Thunder","Indiana Pacers",-500,383,0.833333333333333,0.20703933747412,1.04037267080745,0.800995024875622,0.199004975124378
"c551e57315cc318feea2aea6a316457b","BetRivers","Oklahoma City Thunder","Indiana Pacers",-480,310,0.827586206896552,0.24390243902439,1.07148864592094,0.772370486656201,0.227629513343799
"c551e57315cc318feea2aea6a316457b","BetUS","Oklahoma City Thunder","Indiana Pacers",-500,390,0.833333333333333,0.204081632653061,1.03741496598639,0.80327868852459,0.19672131147541
"c551e57315cc318feea2aea6a316457b","Bovada","Oklahoma City Thunder","Indiana Pacers",-525,340,0.84,0.227272727272727,1.06727272727273,0.787052810902896,0.212947189097104
"c551e57315cc318feea2aea6a316457b","Caesars","Oklahoma City Thunder","Indiana Pacers",-350,260,0.777777777777778,0.277777777777778,1.05555555555556,0.736842105263158,0.263157894736842
"c551e57315cc318feea2aea6a316457b","DraftKings","Oklahoma City Thunder","Indiana Pacers",-600,390,0.857142857142857,0.204081632653061,1.06122448979592,0.807692307692308,0.192307692307692
"c551e57315cc318feea2aea6a316457b","FanDuel","Oklahoma City Thunder","Indiana Pacers",-500,340,0.833333333333333,0.227272727272727,1.06060606060606,0.785714285714286,0.214285714285714
"c551e57315cc318feea2aea6a316457b","Fanatics","Oklahoma City Thunder","Indiana Pacers",-760,500,0.883720930232558,0.166666666666667,1.05038759689922,0.841328413284133,0.158671586715867
"c551e57315cc318feea2aea6a316457b","LowVig.ag","Oklahoma City Thunder","Indiana Pacers",-493,390,0.831365935919056,0.204081632653061,1.03544756857212,0.802904909096952,0.197095090903048
"c551e57315cc318feea2aea6a316457b","MyBookie.ag","Oklahoma City Thunder","Indiana Pacers",-667,425,0.869621903520209,0.19047619047619,1.0600980939964,0.820322108345534,0.179677891654466
"c584e30b1f28d1442b0e65d2b74440d9","BetMGM","Cleveland Cavaliers","Indiana Pacers",-375,275,0.789473684210526,0.266666666666667,1.05614035087719,0.747508305647841,0.252491694352159
"c584e30b1f28d1442b0e65d2b74440d9","BetOnline.ag","Cleveland Cavaliers","Indiana Pacers",-348,280,0.776785714285714,0.263157894736842,1.03994360902256,0.746949841843651,0.253050158156349
"c584e30b1f28d1442b0e65d2b74440d9","BetRivers","Cleveland Cavaliers","Indiana Pacers",-400,265,0.8,0.273972602739726,1.07397260273973,0.744897959183674,0.255102040816327
"c584e30b1f28d1442b0e65d2b74440d9","BetUS","Cleveland Cavaliers","Indiana Pacers",-350,280,0.777777777777778,0.263157894736842,1.04093567251462,0.747191011235955,0.252808988764045
"c584e30b1f28d1442b0e65d2b74440d9","Bovada","Cleveland Cavaliers","Indiana Pacers",-375,260,0.789473684210526,0.277777777777778,1.0672514619883,0.73972602739726,0.26027397260274
"c584e30b1f28d1442b0e65d2b74440d9","Caesars","Cleveland Cavaliers","Indiana Pacers",-320,240,0.761904761904762,0.294117647058824,1.05602240896359,0.721485411140584,0.278514588859416
"c584e30b1f28d1442b0e65d2b74440d9","DraftKings","Cleveland Cavaliers","Indiana Pacers",-345,250,0.775280898876405,0.285714285714286,1.06099518459069,0.73071104387292,0.26928895612708
"c584e30b1f28d1442b0e65d2b74440d9","FanDuel","Cleveland Cavaliers","Indiana Pacers",-400,285,0.8,0.25974025974026,1.05974025974026,0.754901960784314,0.245098039215686
"c584e30b1f28d1442b0e65d2b74440d9","Fanatics","Cleveland Cavaliers","Indiana Pacers",-325,230,0.764705882352941,0.303030303030303,1.06773618538324,0.716193656093489,0.283806343906511
"c584e30b1f28d1442b0e65d2b74440d9","LowVig.ag","Cleveland Cavaliers","Indiana Pacers",-344,284,0.774774774774775,0.260416666666667,1.03519144144144,0.748436225183574,0.251563774816426
"c584e30b1f28d1442b0e65d2b74440d9","MyBookie.ag","Cleveland Cavaliers","Indiana Pacers",-333,260,0.76905311778291,0.277777777777778,1.04683089556069,0.734648854026229,0.265351145973771
"c9332faaae1e65f4235ea5cacfe1cdc1","BetMGM","Cleveland Cavaliers","Indiana Pacers",-250,190,0.714285714285714,0.344827586206897,1.05911330049261,0.674418604651163,0.325581395348837
"c9332faaae1e65f4235ea5cacfe1cdc1","BetOnline.ag","Cleveland Cavaliers","Indiana Pacers",-227,190,0.694189602446483,0.344827586206897,1.03901718865338,0.668121384349944,0.331878615650056
"c9332faaae1e65f4235ea5cacfe1cdc1","BetRivers","Cleveland Cavaliers","Indiana Pacers",-210,150,0.67741935483871,0.4,1.07741935483871,0.62874251497006,0.37125748502994
"c9332faaae1e65f4235ea5cacfe1cdc1","BetUS","Cleveland Cavaliers","Indiana Pacers",-220,185,0.6875,0.350877192982456,1.03837719298246,0.662090813093981,0.337909186906019
"c9332faaae1e65f4235ea5cacfe1cdc1","Bovada","Cleveland Cavaliers","Indiana Pacers",-225,170,0.692307692307692,0.37037037037037,1.06267806267806,0.651474530831099,0.348525469168901
"c9332faaae1e65f4235ea5cacfe1cdc1","Caesars","Cleveland Cavaliers","Indiana Pacers",-220,175,0.6875,0.363636363636364,1.05113636363636,0.654054054054054,0.345945945945946
"c9332faaae1e65f4235ea5cacfe1cdc1","DraftKings","Cleveland Cavaliers","Indiana Pacers",-230,175,0.696969696969697,0.363636363636364,1.06060606060606,0.657142857142857,0.342857142857143
"c9332faaae1e65f4235ea5cacfe1cdc1","FanDuel","Cleveland Cavaliers","Indiana Pacers",-280,210,0.736842105263158,0.32258064516129,1.05942275042445,0.69551282051282,0.304487179487179
"c9332faaae1e65f4235ea5cacfe1cdc1","Fanatics","Cleveland Cavaliers","Indiana Pacers",-240,175,0.705882352941177,0.363636363636364,1.06951871657754,0.66,0.34
"c9332faaae1e65f4235ea5cacfe1cdc1","LowVig.ag","Cleveland Cavaliers","Indiana Pacers",-225,192,0.692307692307692,0.342465753424658,1.03477344573235,0.669042769857434,0.330957230142566
"c9332faaae1e65f4235ea5cacfe1cdc1","MyBookie.ag","Cleveland Cavaliers","Indiana Pacers",-250,180,0.714285714285714,0.357142857142857,1.07142857142857,0.666666666666667,0.333333333333333
"c9b1aeff36a750b0da0cd84d27f3f07e","BetMGM","Denver Nuggets","Los Angeles Clippers",-105,-120,0.51219512195122,0.545454545454545,1.05764966740576,0.484276729559748,0.515723270440252
"c9b1aeff36a750b0da0cd84d27f3f07e","BetOnline.ag","Denver Nuggets","Los Angeles Clippers",115,-135,0.465116279069767,0.574468085106383,1.03958436417615,0.447405997144217,0.552594002855783
"c9b1aeff36a750b0da0cd84d27f3f07e","BetRivers","Denver Nuggets","Los Angeles Clippers",-121,-113,0.547511312217195,0.530516431924883,1.07802774414208,0.507882394671501,0.492117605328499
"c9b1aeff36a750b0da0cd84d27f3f07e","BetUS","Denver Nuggets","Los Angeles Clippers",110,-130,0.476190476190476,0.565217391304348,1.04140786749482,0.457256461232604,0.542743538767396
"c9b1aeff36a750b0da0cd84d27f3f07e","Bovada","Denver Nuggets","Los Angeles Clippers",-110,-120,0.523809523809524,0.545454545454545,1.06926406926407,0.489878542510122,0.510121457489879
"c9b1aeff36a750b0da0cd84d27f3f07e","Caesars","Denver Nuggets","Los Angeles Clippers",118,-140,0.458715596330275,0.583333333333333,1.04204892966361,0.440205429200293,0.559794570799707
"c9b1aeff36a750b0da0cd84d27f3f07e","DraftKings","Denver Nuggets","Los Angeles Clippers",100,-130,0.5,0.565217391304348,1.06521739130435,0.469387755102041,0.530612244897959
"c9b1aeff36a750b0da0cd84d27f3f07e","FanDuel","Denver Nuggets","Los Angeles Clippers",-106,-120,0.514563106796116,0.545454545454545,1.06001765225066,0.485428809325562,0.514571190674438
"c9b1aeff36a750b0da0cd84d27f3f07e","Fanatics","Denver Nuggets","Los Angeles Clippers",100,-130,0.5,0.565217391304348,1.06521739130435,0.469387755102041,0.530612244897959
"c9b1aeff36a750b0da0cd84d27f3f07e","LowVig.ag","Denver Nuggets","Los Angeles Clippers",117,-133,0.460829493087558,0.570815450643777,1.03164494373133,0.446693890071126,0.553306109928874
"c9b1aeff36a750b0da0cd84d27f3f07e","MyBookie.ag","Denver Nuggets","Los Angeles Clippers",NA,NA,NA,NA,NA,NA,NA
"cb6833ff56f57c6976ff613b5956fc2e","BetMGM","Boston Celtics","Orlando Magic",-700,500,0.875,0.166666666666667,1.04166666666667,0.84,0.16
"cb6833ff56f57c6976ff613b5956fc2e","BetOnline.ag","Boston Celtics","Orlando Magic",-700,505,0.875,0.165289256198347,1.04028925619835,0.84111221449851,0.15888778550149
"cb6833ff56f57c6976ff613b5956fc2e","BetRivers","Boston Celtics","Orlando Magic",-590,430,0.855072463768116,0.188679245283019,1.04375170905113,0.819229761592874,0.180770238407126
"cb6833ff56f57c6976ff613b5956fc2e","BetUS","Boston Celtics","Orlando Magic",-700,500,0.875,0.166666666666667,1.04166666666667,0.84,0.16
"cb6833ff56f57c6976ff613b5956fc2e","Bovada","Boston Celtics","Orlando Magic",-750,500,0.882352941176471,0.166666666666667,1.04901960784314,0.841121495327103,0.158878504672897
"cb6833ff56f57c6976ff613b5956fc2e","Caesars","Boston Celtics","Orlando Magic",-700,500,0.875,0.166666666666667,1.04166666666667,0.84,0.16
"cb6833ff56f57c6976ff613b5956fc2e","DraftKings","Boston Celtics","Orlando Magic",-650,470,0.866666666666667,0.175438596491228,1.04210526315789,0.831649831649832,0.168350168350168
"cb6833ff56f57c6976ff613b5956fc2e","FanDuel","Boston Celtics","Orlando Magic",-700,500,0.875,0.166666666666667,1.04166666666667,0.84,0.16
"cb6833ff56f57c6976ff613b5956fc2e","Fanatics","Boston Celtics","Orlando Magic",-700,475,0.875,0.173913043478261,1.04891304347826,0.83419689119171,0.16580310880829
"cb6833ff56f57c6976ff613b5956fc2e","LowVig.ag","Boston Celtics","Orlando Magic",-689,517,0.873257287705957,0.162074554294976,1.03533184200093,0.843456418782849,0.156543581217151
"cb6833ff56f57c6976ff613b5956fc2e","MyBookie.ag","Boston Celtics","Orlando Magic",NA,NA,NA,NA,NA,NA,NA
"cce8a5bd08230e0c507ec925508889bc","BetMGM","Minnesota Timberwolves","Los Angeles Lakers",-175,145,0.636363636363636,0.408163265306122,1.04452690166976,0.609236234458259,0.390763765541741
"cce8a5bd08230e0c507ec925508889bc","BetOnline.ag","Minnesota Timberwolves","Los Angeles Lakers",-177,155,0.63898916967509,0.392156862745098,1.03114603242019,0.619688336651335,0.380311663348665
"cce8a5bd08230e0c507ec925508889bc","BetRivers","Minnesota Timberwolves","Los Angeles Lakers",-162,135,0.618320610687023,0.425531914893617,1.04385252558064,0.59234479539443,0.40765520460557
"cce8a5bd08230e0c507ec925508889bc","BetUS","Minnesota Timberwolves","Los Angeles Lakers",-170,146,0.62962962962963,0.40650406504065,1.03613369467028,0.60767218831735,0.39232781168265
"cce8a5bd08230e0c507ec925508889bc","Bovada","Minnesota Timberwolves","Los Angeles Lakers",-170,145,0.62962962962963,0.408163265306122,1.03779289493575,0.606700655498907,0.393299344501092
"cce8a5bd08230e0c507ec925508889bc","Caesars","Minnesota Timberwolves","Los Angeles Lakers",-180,152,0.642857142857143,0.396825396825397,1.03968253968254,0.618320610687023,0.381679389312977
"cce8a5bd08230e0c507ec925508889bc","DraftKings","Minnesota Timberwolves","Los Angeles Lakers",-175,145,0.636363636363636,0.408163265306122,1.04452690166976,0.609236234458259,0.390763765541741
"cce8a5bd08230e0c507ec925508889bc","FanDuel","Minnesota Timberwolves","Los Angeles Lakers",-180,152,0.642857142857143,0.396825396825397,1.03968253968254,0.618320610687023,0.381679389312977
"cce8a5bd08230e0c507ec925508889bc","Fanatics","Minnesota Timberwolves","Los Angeles Lakers",-180,150,0.642857142857143,0.4,1.04285714285714,0.616438356164384,0.383561643835616
"cce8a5bd08230e0c507ec925508889bc","LowVig.ag","Minnesota Timberwolves","Los Angeles Lakers",-177,156,0.63898916967509,0.390625,1.02961416967509,0.620610310633868,0.379389689366132
"cce8a5bd08230e0c507ec925508889bc","MyBookie.ag","Minnesota Timberwolves","Los Angeles Lakers",NA,NA,NA,NA,NA,NA,NA
"cd62575c8246f92d081feba8f01addcf","BetMGM","Houston Rockets","Washington Wizards",-5000,1100,0.980392156862745,0.0833333333333333,1.06372549019608,0.921658986175115,0.0783410138248848
"cd62575c8246f92d081feba8f01addcf","BetOnline.ag","Houston Rockets","Washington Wizards",-1550,892,0.939393939393939,0.100806451612903,1.04020039100684,0.903089392693528,0.0969106073064724
"cd62575c8246f92d081feba8f01addcf","BetRivers","Houston Rockets","Washington Wizards",-3335,850,0.970887918486172,0.105263157894737,1.07615107638091,0.902185520039866,0.0978144799601338
"cd62575c8246f92d081feba8f01addcf","BetUS","Houston Rockets","Washington Wizards",-1500,850,0.9375,0.105263157894737,1.04276315789474,0.899053627760252,0.100946372239748
"cd62575c8246f92d081feba8f01addcf","Bovada","Houston Rockets","Washington Wizards",-2800,1100,0.96551724137931,0.0833333333333333,1.04885057471264,0.920547945205479,0.0794520547945205
"cd62575c8246f92d081feba8f01addcf","Caesars","Houston Rockets","Washington Wizards",-1800,850,0.947368421052632,0.105263157894737,1.05263157894737,0.9,0.1
"cd62575c8246f92d081feba8f01addcf","DraftKings","Houston Rockets","Washington Wizards",-3200,1300,0.96969696969697,0.0714285714285714,1.04112554112554,0.931392931392931,0.0686070686070686
"cd62575c8246f92d081feba8f01addcf","FanDuel","Houston Rockets","Washington Wizards",-3000,1000,0.967741935483871,0.0909090909090909,1.05865102639296,0.914127423822715,0.0858725761772853
"cd62575c8246f92d081feba8f01addcf","Fanatics","Houston Rockets","Washington Wizards",-2500,1100,0.961538461538462,0.0833333333333333,1.04487179487179,0.920245398773006,0.0797546012269939
"cd62575c8246f92d081feba8f01addcf","LowVig.ag","Houston Rockets","Washington Wizards",-1512,931,0.937965260545906,0.0969932104752667,1.03495847102117,0.906282992804952,0.0937170071950476
"cd62575c8246f92d081feba8f01addcf","MyBookie.ag","Houston Rockets","Washington Wizards",-5000,1200,0.980392156862745,0.0769230769230769,1.05731523378582,0.927246790299572,0.072753209700428
"ce8ef98fd6abf0a382429cb13cda8b69","BetMGM","Minnesota Timberwolves","Oklahoma City Thunder",125,-160,0.444444444444444,0.615384615384615,1.05982905982906,0.419354838709677,0.580645161290323
"ce8ef98fd6abf0a382429cb13cda8b69","BetOnline.ag","Minnesota Timberwolves","Oklahoma City Thunder",132,-152,0.431034482758621,0.603174603174603,1.03420908593322,0.416776925112464,0.583223074887536
"ce8ef98fd6abf0a382429cb13cda8b69","BetRivers","Minnesota Timberwolves","Oklahoma City Thunder",125,-175,0.444444444444444,0.636363636363636,1.08080808080808,0.411214953271028,0.588785046728972
"ce8ef98fd6abf0a382429cb13cda8b69","BetUS","Minnesota Timberwolves","Oklahoma City Thunder",129,-150,0.436681222707424,0.6,1.03668122270742,0.4212299915754,0.5787700084246
"ce8ef98fd6abf0a382429cb13cda8b69","Bovada","Minnesota Timberwolves","Oklahoma City Thunder",140,-185,0.416666666666667,0.649122807017544,1.06578947368421,0.390946502057613,0.609053497942387
"ce8ef98fd6abf0a382429cb13cda8b69","Caesars","Minnesota Timberwolves","Oklahoma City Thunder",125,-160,0.444444444444444,0.615384615384615,1.05982905982906,0.419354838709677,0.580645161290323
"ce8ef98fd6abf0a382429cb13cda8b69","DraftKings","Minnesota Timberwolves","Oklahoma City Thunder",135,-175,0.425531914893617,0.636363636363636,1.06189555125725,0.400728597449909,0.599271402550091
"ce8ef98fd6abf0a382429cb13cda8b69","FanDuel","Minnesota Timberwolves","Oklahoma City Thunder",116,-148,0.462962962962963,0.596774193548387,1.05973715651135,0.436865839909808,0.563134160090192
"ce8ef98fd6abf0a382429cb13cda8b69","Fanatics","Minnesota Timberwolves","Oklahoma City Thunder",145,-190,0.408163265306122,0.655172413793103,1.06333567909923,0.383851753805427,0.616148246194573
"ce8ef98fd6abf0a382429cb13cda8b69","LowVig.ag","Minnesota Timberwolves","Oklahoma City Thunder",133,-151,0.429184549356223,0.601593625498008,1.03077817485423,0.416369457392631,0.583630542607368
